ID,Name,Lat,Lon,Archive,Proxy,minYear,maxYear,Resolution,First Author,Publication Year,CiteKey,inComposites
Asi_143,Asia-BULGLS,47.1,90.97,tree,TRW,1375,2004,  1,Cook,2010,cook2010asian,yes
Asi_144,Asia-DAYNLS,48.27,88.87,tree,TRW,1537,2005,  1,Cook,2010,cook2010asian,yes
Asi_145,Asia-HENTLS,48.35,107.47,tree,TRW,996,2002,  1,Cook,2010,cook2010asian,yes
Asi_146,Asia-HORBLS,49.37,94.88,tree,TRW,1550,1997,  1,Cook,2010,cook2010asian,yes
Asi_147,Asia-KHELLS,49.92,91.57,tree,TRW,1326,1998,  1,Cook,2012,cook2012tree,yes
Asi_148,Asia-KHOGLS,48.17,99.87,tree,TRW,1340,2000,  1,Cook,2012,cook2012tree,yes
Asi_149,Asia-KHOTLS,48.5,88.5,tree,TRW,1215,2004,  1,Cook,2010,cook2010asian,yes
Asi_150,Asia-KHOVLS,48.7,88.8,tree,TRW,1565,2004,  1,Cook,2010,cook2010asian,yes
Asi_151,Asia-MANDLS,46.82,100.12,tree,TRW,1411,2002,  1,Cook,2010,cook2010asian,yes
Asi_152,Asia-MANHPS,47.77,107,tree,TRW,1506,1994,  1,Cook,2012,cook2012tree,yes
Asi_153,Asia-ONONLS,48.83,111.68,tree,TRW,1576,2001,  1,Cook,2010,cook2010asian,yes
Asi_154,Asia-OVOOLS,49.87,91.43,tree,TRW,1249,1998,  1,Cook,2010,cook2010asian,yes
Asi_155,Asia-SODAPS,48.3,98.93,tree,TRW,46,1999,  1,Cook,2012,cook2012tree,yes
Asi_156,Asia-SPKRLS,49.38,94.88,tree,TRW,1432,1998,  1,Cook,2010,cook2010asian,yes
Asi_157,Asia-SUBALS,47.27,100.03,tree,TRW,1363,1999,  1,Cook,2012,cook2012tree,yes
Asi_158,Asia-SUMELS,47.43,100.42,tree,TRW,1557,2002,  1,Cook,2012,cook2012tree,yes
Asi_159,Asia-TUCHLS,49.7,91.55,tree,TRW,1570,1995,  1,Cook,2012,cook2012tree,yes
Asi_160,Asia-UNDULS,48.98,103.22,tree,TRW,1511,2002,  1,Davi,2006,davi2006extension,yes
Asi_161,Asia-ZMGLPS,48.25,97.4,tree,TRW,1516,1998,  1,Cook,2010,cook2010asian,yes
Asi_162,Asia-ZNMDLS,47.78,107.5,tree,TRW,1582,1996,  1,Davi,2006,davi2006extension,yes
Asi_163,Asia-ZSMDLS,48.13,100.27,tree,TRW,1513,2001,  1,Davi,2006,davi2006extension,yes
Asi_164,Asia-ZURTLS,46.52,100.95,tree,TRW,1340,2002,  1,Cook,2010,cook2010asian,yes
Asi_165,Asia-Hushre,46.78,101.95,tree,TRW,1503,2009,  1,Cook,2012,cook2012tree,yes
Asi_166,Asia-TERELJ,47.95,107.45,tree,TRW,1590,2002,  1,Cook,2012,cook2012tree,yes
Asi_167,Asia-AGHERI,29.48,82.08,tree,TRW,1420,1997,  1,Cook,2012,cook2012tree,yes
Asi_168,Asia-BHULJR,27.7,86.45,tree,TRW,1417,1998,  1,Cook,2012,cook2012tree,yes
Asi_169,Asia-CHDAND,27.7,86.28,tree,TRW,1546,1998,  1,Cook,2012,cook2012tree,yes
Asi_170,Asia-DEORLA,28.38,83.7,tree,TRW,1395,1997,  1,Cook,2012,cook2012tree,yes
Asi_171,Asia-DDANJR,27.73,86.33,tree,TRW,1445,1998,  1,Cook,2012,cook2012tree,yes
Asi_172,Asia-GHURCH,29.47,82.12,tree,TRW,1530,1997,  1,Cook,2012,cook2012tree,yes
Asi_173,Asia-KATKUW,29.52,82.03,tree,TRW,1566,1997,  1,Cook,2012,cook2012tree,yes
Asi_174,Asia-LANGTD,28.18,85.43,tree,TRW,1559,1994,  1,Cook,2012,cook2012tree,yes
Asi_175,Asia-LUKUTD,27.78,87.27,tree,TRW,856,1996,  1,Cook,2012,cook2012tree,yes
Asi_176,Asia-MUMBAS,27.67,87.2,tree,TRW,1546,1996,  1,Cook,2012,cook2012tree,yes
Asi_177,Asia-RACHAS,27.73,87.2,tree,TRW,1509,1996,  1,Cook,2012,cook2012tree,yes
Asi_178,Asia-BURGPW,28.77,83.73,tree,TRW,1303,1996,  1,Cook,2012,cook2012tree,yes
Asi_179,Asia-GHUNAB,27.5,88.02,tree,TRW,1525,1999,  1,Cook,2012,cook2012tree,yes
Asi_180,Asia-LAMIAB,27.5,87.98,tree,TRW,1561,1999,  1,Cook,2012,cook2012tree,yes
Asi_181,Asia-YAKHTD,27.83,88.02,tree,TRW,1500,1999,  1,Cook,2010,cook2010asian,yes
Asi_182,Asia-ENEPAB,27.73,87.2,tree,TRW,1509,1999,  1,Cook,2012,cook2012tree,yes
Asi_183,Asia-ESPPAK,35.17,75.5,tree,TRW,700,1993,  1,Cook,2012,cook2012tree,yes
Asi_184,Asia-ASTABP,35.33,74.8,tree,TRW,1505,2005,  1,Cook,2012,cook2012tree,yes
Asi_185,Asia-ASTPIW,35.33,74.8,tree,TRW,1317,2005,  1,Cook,2012,cook2012tree,yes
Asi_186,Asia-BAG1JU,36.03,74.58,tree,TRW,1593,1993,  1,Esper,2006,esper2006uniform,yes
Asi_187,Asia-BAG2JU,36.03,74.58,tree,TRW,1369,1993,  1,Esper,2006,esper2006uniform,yes
Asi_188,Asia-BAG4JU,36.03,74.58,tree,TRW,1438,1993,  1,Esper,2006,esper2006uniform,yes
Asi_189,Asia-BAG5JU,36.03,74.58,tree,TRW,1240,1993,  1,Esper,2006,esper2006uniform,yes
Asi_190,Asia-BUKCDD,35.68,71.63,tree,TRW,1411,2006,  1,Cook,2012,cook2012tree,yes
Asi_191,Asia-BUKPIG,35.68,71.63,tree,TRW,1403,2006,  1,Cook,2012,cook2012tree,yes
Asi_192,Asia-CGPCDD,35.9,71.73,tree,TRW,1537,2006,  1,Cook,2012,cook2012tree,yes
Asi_193,Asia-CGPPIG,35.9,71.73,tree,TRW,1260,2006,  1,Cook,2012,cook2012tree,yes
Asi_194,Asia-CHEPCS,35.03,74.58,tree,TRW,1394,2005,  1,Cook,2012,cook2012tree,yes
Asi_195,Asia-CHP2JU,36.33,74.03,tree,TRW,1032,1993,  1,Esper,2006,esper2006uniform,yes
Asi_196,Asia-CHP3JU,36.33,74.03,tree,TRW,1141,1993,  1,Esper,2006,esper2006uniform,yes
Asi_197,Asia-DskJUE,35.45,74.78,tree,TRW,1290,2007,  1,Cook,2012,cook2012tree,yes
Asi_198,Asia-ISBCDD,35.35,71.93,tree,TRW,1511,2006,  1,Cook,2012,cook2012tree,yes
Asi_199,Asia-JOTPIG,35.4,74.12,tree,TRW,1559,2007,  1,Cook,2012,cook2012tree,yes
Asi_200,Asia-JUTPCS,35.83,74.33,tree,TRW,1523,2008,  1,Cook,2012,cook2012tree,yes
Asi_201,Asia-KARPCS,35.88,74.18,tree,TRW,1574,2008,  1,Cook,2012,cook2012tree,yes
Asi_202,Asia-MOR1JU,36.58,75.08,tree,TRW,476,1990,  1,Esper,2006,esper2006uniform,yes
Asi_203,Asia-MOR2JU,36.58,75.08,tree,TRW,968,1990,  1,Esper,2006,esper2006uniform,yes
Asi_204,Asia-MOR3JU,36.58,75.08,tree,TRW,554,1990,  1,Esper,2006,esper2006uniform,yes
Asi_205,Asia-MOR4JU,36.58,75.08,tree,TRW,1069,1990,  1,Esper,2006,esper2006uniform,yes
Asi_206,Asia-MSFCDD,35.5,74.08,tree,TRW,1296,2007,  1,Cook,2012,cook2012tree,yes
Asi_207,Asia-MUSPIG,35.5,74.75,tree,TRW,1362,2007,  1,Cook,2012,cook2012tree,yes
Asi_208,Asia-NLTJUE,36.15,74.18,tree,TRW,1497,2009,  1,Cook,2012,cook2012tree,yes
Asi_209,Asia-NLTPCS,36.15,74.18,tree,TRW,1387,2005,  1,Cook,2012,cook2012tree,yes
Asi_210,Asia-SAT1JU,35.17,75.5,tree,TRW,1412,1993,  1,Esper,2006,esper2006uniform,yes
Asi_211,Asia-SAT2JU,35.17,75.5,tree,TRW,736,1993,  1,Esper,2006,esper2006uniform,yes
Asi_212,Asia-SAT3JU,35.17,75.5,tree,TRW,388,1993,  1,Esper,2006,esper2006uniform,yes
Asi_213,Asia-TKACDD,35,70.78,tree,TRW,1569,2007,  1,Cook,2012,cook2012tree,yes
Asi_214,Asia-ZACCDD,35.35,71.8,tree,TRW,1472,2005,  1,Ahmed,2011,ahmed2011the,yes
Asi_215,Asia-HRPCSM,35.88,74.88,tree,TRW,1467,2009,  1,Cook,2012,cook2012tree,yes
Asi_216,Asia-NOGSAK,51.83,143.13,tree,TRW,1570,2003,  1,Cook,2012,cook2012tree,yes
Asi_217,Asia-CHOLPB,31.95,98.87,tree,TRW,1519,1996,  1,Cook,2012,cook2012tree,yes
Asi_218,Asia-QAMDPB,31.12,97.03,tree,TRW,1406,1994,  1,Cook,2012,cook2012tree,yes
Asi_219,Asia-RIWOPB,31.23,96.48,tree,TRW,1547,1994,  1,Cook,2012,cook2012tree,yes
Asi_220,Asia-DENSJT,29.3,91.97,tree,TRW,1217,1998,  1,Cook,2012,cook2012tree,yes
Asi_221,Asia-QAMDJT,31.12,97.03,tree,TRW,449,2004,  1,Cook,2012,cook2012tree,yes
Asi_222,Asia-MAINJT,29.07,93.95,tree,TRW,1047,1993,  1,Cook,2012,cook2012tree,yes
Asi_223,Asia-NYINJT,29.62,94.67,tree,TRW,1568,1993,  1,Cook,2012,cook2012tree,yes
Asi_224,Asia-RETIJT,30.3,91.52,tree,TRW,1080,1998,  1,Cook,2012,cook2012tree,yes
Asi_225,Asia-CENTIB,29.35,92,tree,TRW,1285,2008,  1,Cook,2012,cook2012tree,yes
Asi_226,Asia-MHGSTG,19.28,98.93,tree,TRW,1558,2005,  1,Cook,2010,cook2010asian,yes
Asi_227,Asia-CILAUP,24.53,121.38,tree,TRW,907,2007,  1,Cook,2010,cook2010asian,yes
Asi_228,Asia-MCCHFH,21.67,104.1,tree,TRW,1470,2004,  1,Sano,2008,sano2008tree,yes
Asi_229,Asia-BDFLON,12.22,108.73,tree,TRW,1030,2008,  1,Buckley,2010,buckley2010climate,yes
Asi_230,Asia-CentralChina.Wang.1998,29,113,documents,historic,1470,1990, 10,Wang,1998,wang1998climate,yes
Asi_231,Asia-Chu.2012.Sihailongwanlake,42.17,126.36,lake sediment,alkenone,392,2002, 19,Chu,2011,chu2011seasonal,yes
Asi_232,Asia-Dasuopu.Thompson.2000,28.38,85.72,glacier ice,d18O,1450,1996,  1,Thompson,2000,thompson2000a,yes
Asi_233,Asia-EastChina.Wang.1990,50.5,49.0714,documents,historic,1470,1970, 10,Wang,1990,wang1990reconstruction,yes
Asi_234,Asia-EastChinareg.Wang.1998,34,120,documents,historic,1380,1990, 10,Wang,1998,wang1998climate,yes
Asi_235,Asia-FujianandTai.Wang.1998,24,121,documents,historic,1500,1960, 10,Wang,1998,wang1998climate,yes
Asi_236,Asia-Guangdong.Zheng.1982,23.16,113.23,documents,historic,1470,1940, 10,Zheng S.,1982,zheng1982climate,yes
Asi_237,Asia-Guangdongand.Zhang.1980,23.5,112.5,documents,historic,1470,1960, 10,Zhang D.,1980,zhang1980winter,yes
Asi_238,Asia-Guliya.Thompson.1997,35.28,81.48,glacier ice,d18O,5,1985, 10,Thompson,1997,thompson1997tropical,yes
Asi_239,Asia-HunanJiangsu.Zhang.1980,28,116.5,documents,historic,1470,1960, 10,Zhang D.,1980,zhang1980winter,yes
Asi_240,Asia-KunashirIsla.Demezhko.2009,43.955,145.725,hybrid,hybrid,1585,2000,  1,Demezhko,2009,demezhko2009ground,yes
Asi_241,Asia-Lowerreaches.Zhang.1980,32.1,118.8,documents,historic,1470,1960, 10,Zhang D.,1980,zhang1980winter,yes
Asi_242,Asia-Middlereache.Zhang.1980,30.5,114.5,documents,historic,1470,1960, 10,Zhang D.,1980,zhang1980winter,yes
Asi_243,Asia-Puruogangri.Thompson.2006,33.9167,89.0833,glacier ice,d18O,5,1995, 10,Thompson,2006,thompson2006holocene,yes
Asi_244,Asia-SourthandMid.Demezhko.2007,55,59.5,borehole,borehole,800,1950, 50,Demezhko,2007,demezhko2007climatic,no
Asi_245,Asia-SouthChina.Wang.1998,23,114,documents,historic,1500,1960, 10,Wang,1998,wang1998climate,yes
Asi_246,Asia-ZhejiangandF.Zhang.1980,25,118,documents,historic,1470,1960, 10,Zhang D.,1980,zhang1980winter,yes
Aus_001,Aus-MtRead.Cook.2006,-41.83,145.53,tree,TRW,-494,2001,  1,Cook,2006,cook2006millennia,yes
Aus_002,Aus-Oroko.Cook.2002,-43.23,170.28,tree,TRW,781,2003,  1,Cook,2002,cook2002a,yes
Aus_004,Aus-CTPEastTasma.Allen.2001,-41.31,147.75,tree,TRW,1430,1994,  1,Allen,2002,allen2002the,yes
Aus_005,Aus-PinkPineNZ.Duncan.2010,-42,172,tree,TRW,1457,1999,  1,Duncan,2010,duncan2010non,yes
Aus_007,Aus-BuckleysChan.Buckley.1997,-42.27,145.87,tree,TRW,1463,1991,  1,BUCKLEY,1997,buckley1997a,yes
Aus_009,Aus-CTPWestTasma.Allen.2001,-41.67,145.67,tree,TRW,1547,1998,  1,Allen,2002,allen2002the,yes
Aus_025,Aus-BawBaw.Brookhouse.2006,-36.42,148.33,tree,TRW,1818,2002,  1,BROOKHOUSE,2008,brookhouse2008the,yes
Aus_029,Aus-Duckhole.Saunders.2013,-43.3646,146.8749,lake sediment,reflectance,1140,2001,  2,Saunders,2013,saunders2013a,yes
Aus_030,Aus-StewartIslan.DArrigo.1995,-47,168,tree,TRW,1758,1993,  1,D'Arrigo,1996,d1996temperature,yes
Aus_031,Aus-Takapari,-40.07,175.98,tree,TRW,1533,2006,  1,Xiong,2000,xiong2000reconstruction,yes
Eur_003,Eur-NScan.Esper.2012,68,25,tree,MXD,-138,2006,  1,Esper,2012,esper2012orbital,yes
Eur_004,Eur-Tat12,49,20,tree,TRW,1040,2011,  1,Buntgen,2013,buntgen2013filling,yes
Eur_005,Eur-ECarpathians.Popa.2009,47,25.3,tree,TRW,1163,2005,  1,Popa,2008,popa2008long,yes
Eur_006,Eur-CentralEu.Buntgen.2011,47,10.7,tree,TRW,-500,2003,  1,Buntgen,2011,buntgen20112500,yes
Eur_007,Eur-Lotschental.Buentgen.2006,46.4,7.8,tree,MXD,755,2004,  1,Büntgen,2006,buntgen2006summer,yes
Eur_008,Eur-FrenchAlps.Buentgen.2012,44,7.5,tree,TRW,969,2007,  1,Büntgen,2012,buntgen2012fading,yes
Eur_009,Eur-SPyrenees.Linan.2012,42.5,1,tree,TRW,1260,2005,  1,Dorado Liñán,2012,dorado2012estimating,yes
Eur_011,Eur-CentralEu.Dobrovolny.2010,49,13,documents,TRW,1500,2007,  1,Dobrovolný,2009,dobrovolny2009monthly,yes
Eur_012,Eur-CentralandEa.Pla.2005,42.5,0.75,lake sediment,chrysophyte,578,1994, 25,Pla,2004,pla2004chrysophyte,yes
Eur_013,Eur-FinnishLakes.Helama.2014,56.125,28.325,tree,MXD,760,2000,  1,Helama,2014,helama2014a,yes
Eur_014,Eur-LakeSilvapla.Larocque-Tobler.2010,46.5,9.8,lake sediment,chironomid,1032,1975,  1,Larocque-Tobler,2010,larocque2010thousand,yes
Eur_015,Eur-LakeSilvapla.Trachsel.2010,46.5,9.8,lake sediment,reflectance,1175,1949,  1,Trachsel,2010,trachsel2010scanning,yes
Eur_016,Eur-Seebergsee.Larocque-Tobler.2012,46.15,7.5,lake sediment,,1083,2001,  1,Larocque-Tobler,2012,larocque2012a,yes
Eur_017,Eur-Spain.Martin-Chivelet.2011,42.9,-3.5,speleothem,d18O,-1949,2000,  3,Martín-Chivelet,2011,martin2011land,yes
Eur_018,Eur-SpannagelCave.Mangini.2005,47.1,11.6,speleothem,d18O,-90,1935,  3,Mangini,2005,mangini2005reconstruction,yes
Eur_019,Eur-Stockholm.Leijonhufvud.2010,59.32,18.06,documents,historic,1502,1892,  1,Leijonhufvud,2009,leijonhufvud2009five,yes
Eur_020,Eur-Tallinn.Tarand.2001,59.4,24.75,documents,,1500,2000,  1,Tarand,2001,tarand2001the,yes
NAm_001,NAm-SFP,35.3,-111.4,tree,TRW,1,2002,  1,SALZER,2005,salzer2005reconstructed,yes
NAm_002,NAm-ak046,67.1,-159.6,tree,TRW,978,1992,  1,King,,kingak046,yes
NAm_003,NAm-ak094,60.5,-148.3,tree,TRW,873,1991,  1,Barclay,,barclayak094,yes
NAm_007,NAm-ca528,36.5,-118.2,tree,TRW,898,1987,  1,Graybill,,graybillca528,yes
NAm_008,NAm-ca529,36.3,-118.4,tree,TRW,699,1987,  1,Graybill,,graybillca529,yes
NAm_009,NAm-ca530,36.3,-118.2,tree,TRW,917,1987,  1,Graybill,,graybillca530,yes
NAm_011,NAm-ca534,37.2,-118.1,tree,TRW,-1,1990,  1,Graybill,,graybillca534,yes
NAm_013,NAm-ca606,37.8,-119.2,tree,TRW,800,1996,  1,King,,kingca606,yes
NAm_018,NAm-ca636,36.3,-118.3,tree,TRW,831,1992,  1,Graumlich,,graumlichca636,yes
NAm_019,NAm-ca637,36.4,-118.2,tree,TRW,-215,1992,  1,Graumlich,,graumlichca637,yes
NAm_026,NAm-cana170,51.4,-117.3,tree,MXD,1072,1991,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_029,NAm-cana351,52.7,-118.3,tree,TRW,1104,1996,  1,Youngblut,2013,youngblut2013evaluating,yes
NAm_030,NAm-cana352,50.8,-115.3,tree,TRW,1069,1993,  1,Colenutt,1995,colenutt1995the,yes
NAm_032,NAm-cana354,60.2,-138.5,tree,TRW,913,2001,  1,Clague,2006,clague2006rapid,yes
NAm_041,NAm-co586x,39.9,-105.9,tree,MXD,1296,1993,  1,Brown,,brownco586,yes
NAm_044,NAm-mt112,45.3,-111.3,tree,TRW,470,1998,  1,King,,kingmt112,yes
NAm_045,NAm-mt116,46.3,-113.2,tree,TRW,999,1998,  1,Hughes,,hughesmt116,yes
NAm_046,NAm-mt119,46,-113.4,tree,TRW,1200,2005,  1,Littell,,littellmt119,yes
NAm_049,NAm-nv512,40.2,-115.5,tree,TRW,320,1985,  1,Graybill,,graybillnv512,yes
NAm_050,NAm-nv513,38.5,-114.2,tree,TRW,825,1983,  1,Graybill,,graybillnv513,yes
NAm_059,NAm-wa056,47.3,-121.3,tree,TRW,1259,1980,  1,Graumlich,,graumlichwa056,yes
NAm_060,NAm-wa061,48.3,-120.3,tree,TRW,1316,1980,  1,Graumlich,,graumlichwa061,yes
NAm_064,NAm-wy023,44.4,-110.1,tree,MXD,1388,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_065,NAm-Basin_P,44.5,-70.1,lake sediment,pollen,362,1960, 31,Gajewski,1988,gajewski1988late,yes
NAm_066,NAm-CTR,46.7,-114.2,tree,TRW,1150,1998,  1,Kipfmueller,2008,kipfmueller2008reconstructed,yes
NAm_067,NAm-Clear_P,33.8,-79,lake sediment,pollen,52,1960, 39,Gajewski,1988,gajewski1988late,yes
NAm_068,NAm-Conroy_L,46.3,-67.9,lake sediment,pollen,10,1967, 33,Gajewski,1988,gajewski1988late,yes
NAm_069,NAm-Dark_L,45.3,-91.5,lake sediment,pollen,1044,1950, 18,Gajewski,1988,gajewski1988late,yes
NAm_070,NAm-FRE,43,-109.6,tree,TRW,1227,2001,  1,Pederson,2011,pederson2011the,yes
NAm_071,NAm-GB,37,-116.5,tree,TRW,1,2009,  1,Salzer,2013,salzer2013five,yes
NAm_072,NAm-GreenLake,50.2,-122.9,lake sediment,,1388,1999,  1,Schiefer,2006,schiefer2006extreme,yes
NAm_073,NAm-Hell_Kt,46.2,-89.7,lake sediment,pollen,-53,1960, 22,Gajewski,1988,gajewski1988late,yes
NAm_074,NAm-LClouds,48,91,lake sediment,pollen,1030,1970, 10,Gajewski,1988,gajewski1988late,yes
NAm_075,NAm-L_Noir,45.8,-75.1,lake sediment,pollen,1007,2007, 10,Paquette,2013,paquette2013climatic,yes
NAm_076,NAm-LakeMina,45.89,-95.478,lake sediment,pollen,1120,1900,  4,St. Jacques,2008,st2008a,yes
NAm_077,NAm-LakeMina,45.89,-95.478,lake sediment,pollen,1120,1900,  4,St. Jacques,2008,st2008a,yes
NAm_078,NAm-Little_Pine_L,45.3,-91.5,lake sediment,pollen,1237,1950, 18,Gajewski,1988,gajewski1988late,yes
NAm_079,NAm-OCNM,42.083,-123.416,speleothem,d18O,-6015,1716,  2,Ersek,2012,ersek2012holocene,yes
NAm_080,NAm-Ruby_L,45.3,-91.5,lake sediment,pollen,1121,1965, 17,Gajewski,1988,gajewski1988late,yes
NAm_081,NAm-SOV,36.5,-118.3,tree,TRW,494,2001,  1,Kipfmueller,2010,kipfmueller2010linear,yes
NAm_082,NAm-STREC,54.21,-71.35,tree,,910,2011,  1,Gennaretti,2014,gennaretti2014volcano,yes
NAm_083,NAm-ak001,60.4,-147.8,tree,TRW,1422,1972,  1,Fritts,,frittsak001,yes
NAm_084,NAm-ak006,63.7,-149.6,tree,MXD,1551,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_085,NAm-ak010,61.8,-147.3,tree,TRW,1654,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_086,NAm-ak010,61.8,-147.3,tree,MXD,1654,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_087,NAm-ak014,58.1,-152.7,tree,TRW,1690,1996,  1,Harlan,,harlanak014,yes
NAm_088,NAm-ak021,60,-141.7,tree,TRW,1428,1995,  1,Wiles,,wilesak021,yes
NAm_089,NAm-ak035,63.3,-147.8,tree,TRW,1642,1997,  1,Lloyd,,lloydak035,yes
NAm_090,NAm-ak057,65.2,-162.2,tree,TRW,1607,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak057,yes
NAm_091,NAm-ak058,65.2,-162.2,tree,TRW,1406,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak058,yes
NAm_092,NAm-ak060,65.2,-162.3,tree,TRW,1621,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak060,yes
NAm_093,NAm-ak070,65.2,-162.2,tree,TRW,1556,2002,  1,R. DArrigo and E. Mashig and D. Frank and R. Wilson and G. Jacoby,,rak070,yes
NAm_094,NAm-ak074,62.4,-143.1,tree,TRW,1471,1997,  1,Jacoby,,jacobyak074,yes
NAm_095,NAm-ak074,62.4,-143.1,tree,MXD,1540,1997,  1,Jacoby,,jacobyak074,yes
NAm_096,NAm-ak078,61.3,-142.7,tree,TRW,1557,1997,  1,Jacoby,,jacobyak078,yes
NAm_097,NAm-ak098,55.3,-131.6,tree,TRW,1550,1999,  1,Wiles,,wilesak098,yes
NAm_098,NAm-ak102,58.4,-134.6,tree,TRW,1380,1999,  1,Wiles,,wilesak102,yes
NAm_099,NAm-ak114,56,-132,tree,TRW,1343,2000,  1,DArrigo,,darrigoak114,yes
NAm_100,NAm-ak115,65.2,-162.3,tree,TRW,1389,2001,  1,DArrigo,,darrigoak115,yes
NAm_101,NAm-ak115,65.2,-162.3,tree,MXD,1389,2001,  1,DArrigo,,darrigoak115,yes
NAm_102,NAm-ak116,62,-142,tree,MXD,1540,1998,  1,DArrigo,,darrigoak116,yes
NAm_103,NAm-ak117,67,-152,tree,MXD,1524,1990,  1,DArrigo,,darrigoak117,yes
NAm_104,NAm-ak132,68.7,-141.6,tree,MXD,1073,2002,  1,Anchukaitis,2013,anchukaitis2013tree,yes
NAm_105,NAm-ak6,57.1,-135.4,tree,TRW,1605,1985,  1,Kaiser,,kaisernam,yes
NAm_106,NAm-az553,35.4,-110.2,tree,MXD,1453,1983,  1,Briffa,2002,briffa2002tree,yes
NAm_107,NAm-az555,32.5,-110.8,tree,MXD,1568,1983,  1,Briffa,2002,briffa2002tree,yes
NAm_108,NAm-ca560,37.8,-119.3,tree,MXD,1513,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_109,NAm-ca603,37.9,-119.2,tree,TRW,1430,1996,  1,King,,kingnam,yes
NAm_110,NAm-ca609,34.1,-116.8,tree,TRW,1534,1995,  1,Biondi,,biondica609,yes
NAm_111,NAm-cana002,58.4,-68.4,tree,TRW,1641,1974,  1,Cropper,1981,cropper1981tree,yes
NAm_112,NAm-cana029,68.6,-138.6,tree,TRW,1570,1977,  1,Cropper,1981,cropper1981tree,yes
NAm_113,NAm-cana053,62.7,-111,tree,MXD,1610,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_114,NAm-cana062,56.2,-67.7,tree,TRW,1659,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_115,NAm-cana062,56.2,-67.7,tree,MXD,1659,1988,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_116,NAm-cana082,61.7,-139.7,tree,MXD,1585,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_117,NAm-cana091,54.9,-127.3,tree,TRW,1680,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_118,NAm-cana091,54.9,-127.3,tree,MXD,1680,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_119,NAm-cana094,53.3,-120.7,tree,MXD,1649,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_120,NAm-cana096,52.3,-117,tree,TRW,1608,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_121,NAm-cana096,52.3,-117,tree,MXD,1608,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_122,NAm-cana097,51.8,-116.2,tree,MXD,1634,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_123,NAm-cana111,49.4,-123.1,tree,MXD,1413,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_124,NAm-cana113,49.2,-125.2,tree,MXD,1629,1983,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_125,NAm-cana151,49.9,-118.9,tree,TRW,1669,1998,  1,Parish,,parishcana151,yes
NAm_126,NAm-cana153,67.2,-115.9,tree,TRW,1428,1977,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_127,NAm-cana155,64,-103.9,tree,TRW,1491,1984,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_128,NAm-cana157,65,-138.3,tree,TRW,1550,1975,  1,Jacoby,1989,jacoby1989reconstructed,yes
NAm_129,NAm-cana169,55.3,-77.8,tree,TRW,1352,1989,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_130,NAm-cana169,55.3,-77.8,tree,MXD,1352,1989,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_131,NAm-cana171,52.3,-117.3,tree,MXD,1665,1994,  1,Schweingruber,1996,schweingruber1996tree,yes
NAm_132,NAm-cana210,56.9,-61.5,tree,TRW,1634,1997,  1,D'Arrigo,2003,d2003interannual,yes
NAm_133,NAm-cana225,50.2,-117.1,tree,TRW,1669,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_134,NAm-cana225,50.2,-117.1,tree,MXD,1685,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_135,NAm-cana228,49.4,-117.2,tree,TRW,1693,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_136,NAm-cana231,50.6,-118.6,tree,TRW,1477,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_137,NAm-cana231,50.6,-118.6,tree,MXD,1528,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_138,NAm-cana234,49.7,-118.9,tree,TRW,1580,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_139,NAm-cana234,49.7,-118.9,tree,MXD,1512,1997,  1,Luckman,2005,luckman2005summer,yes
NAm_140,NAm-cana238,50.7,-121.5,tree,TRW,1554,1997,  1,Luckman,2005,luckman2005summer,yes
